assigned_mr,mr_territory,avg_speed_kmph,from_doctor,to_doctor,from_dt,to_dt,distance_km,est_travel_min
M001,North Zone,20.0,D011,D015,2025-12-02T09:00:00,2025-12-02T11:00:00,0.1416800045010842,0.4250400135032526
M001,North Zone,20.0,D015,D002,2025-12-02T11:00:00,2025-12-02T13:00:00,3.691759130536279,11.075277391608838
M001,North Zone,20.0,D002,D007,2025-12-02T13:00:00,2025-12-02T15:00:00,0.0,0.0
M002,East Zone,30.0,D001,D004,2025-12-02T09:30:00,2025-12-02T11:30:00,6.698778306433344,13.397556612866689
M002,East Zone,30.0,D004,D013,2025-12-02T11:30:00,2025-12-02T13:30:00,4.328168677673799,8.656337355347597
M002,East Zone,30.0,D013,D014,2025-12-02T13:30:00,2025-12-02T15:30:00,2.9216923744021583,5.843384748804317
M003,South Zone,35.0,D006,D008,2025-12-02T10:00:00,2025-12-02T12:00:00,6.603880179315309,11.320937450254815
M003,South Zone,35.0,D008,D005,2025-12-02T12:00:00,2025-12-02T14:00:00,4.205119975292586,7.2087771005015755
M003,South Zone,35.0,D005,D010,2025-12-02T14:00:00,2025-12-02T16:00:00,4.328168677673799,7.419717733155084
M004,West Zone,30.0,D003,D012,2025-12-02T10:30:00,2025-12-02T12:30:00,0.1416800045010842,0.2833600090021684
M004,West Zone,30.0,D012,D009,2025-12-02T12:30:00,2025-12-02T14:30:00,3.691759130536279,7.383518261072558
